Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
average_14-27_1613_Back258_673.2.csv,6.7377,5.5192,6.663516616616617,0.08020333580539397,6.6781,0.07404999999999973,6.663998787213724,-10.033173887129601,134.32893547217563,Back
average_14-27_1614_Back259_672.4.csv,6.7339,0.3345,6.601182882882883,0.4675227684030456,6.6683,0.06754999999999978,6.61770157954451,-9.242661766871231,95.51335895719991,Back
average_14-27_1615_Back260_671.5.csv,6.7298,-0.0014,5.651525725725726,2.1382084596227875,6.6265,0.06880000000000042,6.042110718400766,-1.915166111572833,1.9617889255289724,Back
average_14-27_1616_Hold251_670.6.csv,6.7266,-0.0081,2.095124524524525,2.914040997339863,0.0474,6.56205,3.5878519440428938,0.8258635904978224,-1.2276831384109184,Hold
average_14-27_1617_Go997_670.5.csv,3.813,-0.0106,0.028591991991991993,0.22482455042295024,0.0028,0.012799999999999999,0.22652369369186043,13.863650296821977,205.78575783442562,Go
average_14-27_1618_Go998_671.3.csv,0.9202,-0.0215,0.003798998998998999,0.03132709966380051,0.0005,0.0031999999999999997,0.03154103988769548,25.850998447864686,740.2258739628803,Go
average_14-27_1619_Go999_672.4.csv,4.2161,-0.0113,0.005927427427427428,0.13650467538253433,0.0002,0.0012000000000000001,0.13656503439247772,29.737283444949814,911.0060355427521,Go
average_14-27_1620_Go1000_673.2.csv,3.6706,-0.0106,0.026708208208208208,0.19041322065942923,0.0018,0.01035,0.19218280229900775,13.508340278199245,209.80116350955578,Go
average_14-27_1621_Go1001_674.1.csv,2.1671,-0.0119,0.006287787787787788,0.0773669747927899,0.0002,0.0025,0.0775834610173033,24.41694624740743,644.0819616020445,Go
average_14-27_1622_Go1002_675.0.csv,4.907,-0.0103,0.07524444444444443,0.40088577784754037,0.0031,0.015149999999999999,0.40768892923774985,8.448692956027557,78.48181386815855,Go
average_14-27_1623_Back261_675.9.csv,6.739,-0.0027,5.684356756756756,2.2553598385123026,6.6421,0.06540000000000035,6.1150198691025945,-1.9822873374911532,2.0476195371876336,Back
average_14-27_1624_Back262_675.1.csv,6.7278,6.5682,6.663335635635636,0.03455044685858096,6.6695,0.057150000000000034,6.663425120130156,-0.42591807423427164,-0.8039946168130001,Back
average_14-27_1625_Back263_674.0.csv,6.7186,6.5599,6.651920920920921,0.03537607816824646,6.6536,0.05740000000000034,6.652014894178483,-0.24564497178630434,-0.9314095121378365,Back
average_14-27_1626_Go1003_673.3.csv,6.6399,-0.0106,0.05786056056056056,0.43012727769361286,0.0008,0.0057,0.43378811050421245,10.281456154407564,118.51789565731808,Go
average_14-27_1627_Go1004_674.0.csv,2.6974,-0.0103,0.0030159159159159144,0.08543043623796237,0.0002,0.0012000000000000001,0.08544091244549955,31.498513766216774,994.3885617711453,Go
average_14-27_1628_Go1005_675.0.csv,0.3144,-0.0106,0.0004677677677677679,0.010482804993090756,0.0002,0.0009,0.01048799351677946,26.979280802482204,807.8725300335518,Go
average_14-27_1629_Go1006_675.8.csv,4.0864,-0.024,0.014117617617617616,0.17650209570854664,0.0005,0.003,0.1769777182097869,18.205425359970285,360.88483583105005,Go
average_14-27_1630_Go1007_676.8.csv,3.4673,-0.0122,0.007800100100100101,0.15193965515165947,0.0002,0.0012000000000000001,0.15206377478413982,22.088961469006474,490.46484999448785,Go
average_14-27_1631_Go1008_677.6.csv,6.6995,-0.0113,0.0458918918918919,0.4272144603528695,0.0002,0.0012000000000000001,0.4294596209028108,11.631094136096635,149.66987603314814,Go
